 VARIABLES="x","y","eT","eE","eqx","eqy","pT","pE","pqx","pqy"
 ZONE I = 109 J = 109
     5.882000E-01    0.000000E+00    2.036596E-02    2.332250E-02    1.862349E-06   -1.338085E-02    1.740942E-02    1.740942E-02    3.996331E-07   -9.026021E-03
     5.980000E-01    0.000000E+00    2.040242E-02    2.334625E-02    2.377315E-05   -1.335042E-02    1.745859E-02    1.745859E-02    3.049916E-05   -8.979332E-03
     6.078000E-01    0.000000E+00    2.042553E-02    2.336539E-02    1.310303E-05   -1.337579E-02    1.748567E-02    1.748567E-02    1.437014E-05   -9.019386E-03
     6.176000E-01    0.000000E+00    2.042318E-02    2.336147E-02    1.084925E-05   -1.338673E-02    1.748489E-02    1.748489E-02    7.297173E-06   -9.040690E-03
     6.274000E-01    0.000000E+00    2.039987E-02    2.333795E-02    1.410746E-05   -1.338446E-02    1.746178E-02    1.746178E-02    6.547893E-06   -9.045744E-03
     6.372000E-01    0.000000E+00    2.036010E-02    2.329828E-02    1.997331E-05   -1.337021E-02    1.742191E-02    1.742191E-02    9.389922E-06   -9.037042E-03
     6.470000E-01    0.000000E+00    2.030838E-02    2.324592E-02    2.554245E-05   -1.334518E-02    1.737083E-02    1.737083E-02    1.309089E-05   -9.017084E-03
     6.568000E-01    0.000000E+00    2.024921E-02    2.318432E-02    2.791053E-05   -1.331060E-02    1.731409E-02    1.731409E-02    1.491842E-05   -8.988365E-03
     6.666000E-01    0.000000E+00    2.018710E-02    2.311694E-02    2.417320E-05   -1.326768E-02    1.725726E-02    1.725726E-02    1.214014E-05   -8.953384E-03
     6.764000E-01    0.000000E+00    2.012655E-02    2.304724E-02    1.142611E-05   -1.321764E-02    1.720587E-02    1.720587E-02    2.023673E-06   -8.914636E-03
     6.862000E-01    0.000000E+00    2.012005E-02    2.302004E-02    4.475145E-05   -1.316791E-02    1.722007E-02    1.722007E-02    4.022346E-05   -8.857105E-03
     6.960000E-01    0.000000E+00    2.009234E-02    2.298278E-02    3.691577E-05   -1.316108E-02    1.720191E-02    1.720191E-02    2.325829E-05   -8.876059E-03
     7.058000E-01    0.000000E+00    2.003567E-02    2.291820E-02    3.801283E-05   -1.313670E-02    1.715314E-02    1.715314E-02    1.672384E-05   -8.873109E-03
     7.156000E-01    0.000000E+00    1.995280E-02    2.282769E-02    4.489246E-05   -1.309494E-02    1.707792E-02    1.707792E-02    1.730716E-05   -8.850492E-03
     7.254000E-01    0.000000E+00    1.984649E-02    2.271261E-02    5.440450E-05   -1.303598E-02    1.698037E-02    1.698037E-02    2.169529E-05   -8.810445E-03
     7.352000E-01    0.000000E+00    1.971949E-02    2.257434E-02    6.339880E-05   -1.296001E-02    1.686463E-02    1.686463E-02    2.657529E-05   -8.755205E-03
     7.450000E-01    0.000000E+00    1.957456E-02    2.241426E-02    6.872518E-05   -1.286721E-02    1.673486E-02    1.673486E-02    2.863419E-05   -8.687009E-03
     7.548000E-01    0.000000E+00    1.941446E-02    2.223375E-02    6.723349E-05   -1.275776E-02    1.659517E-02    1.659517E-02    2.455906E-05   -8.608095E-03
     7.646000E-01    0.000000E+00    1.924195E-02    2.203418E-02    5.577356E-05   -1.263185E-02    1.644972E-02    1.644972E-02    1.103694E-05   -8.520698E-03
     7.744000E-01    0.000000E+00    1.915300E-02    2.190463E-02    9.834264E-05   -1.254020E-02    1.640138E-02    1.640138E-02    4.691172E-05   -8.451553E-03
     7.842000E-01    0.000000E+00    1.896374E-02    2.168808E-02    1.074994E-04   -1.243041E-02    1.623940E-02    1.623940E-02    4.136019E-05   -8.393843E-03
     7.940000E-01    0.000000E+00    1.871691E-02    2.141294E-02    1.251657E-04   -1.228449E-02    1.602087E-02    1.602087E-02    4.594385E-05   -8.301176E-03
     8.038000E-01    0.000000E+00    1.842327E-02    2.108718E-02    1.456297E-04   -1.210527E-02    1.575936E-02    1.575936E-02    5.461182E-05   -8.179128E-03
     8.136000E-01    0.000000E+00    1.809359E-02    2.071873E-02    1.631794E-04   -1.189556E-02    1.546845E-02    1.546845E-02    6.131318E-05   -8.033276E-03
     8.234000E-01    0.000000E+00    1.773861E-02    2.031552E-02    1.721029E-04   -1.165818E-02    1.516170E-02    1.516170E-02    5.999705E-05   -7.869197E-03
     8.332000E-01    0.000000E+00    1.736911E-02    1.988552E-02    1.666883E-04   -1.139593E-02    1.485269E-02    1.485269E-02    4.461251E-05   -7.692466E-03
     8.430000E-01    0.000000E+00    1.697041E-02    1.940580E-02    2.363180E-04   -1.111819E-02    1.453502E-02    1.453502E-02    1.013965E-04   -7.488535E-03
     8.528000E-01    0.000000E+00    1.647275E-02    1.884397E-02    2.537763E-04   -1.080385E-02    1.410152E-02    1.410152E-02    9.405303E-05   -7.286706E-03
     8.626000E-01    0.000000E+00    1.593065E-02    1.822769E-02    2.782947E-04   -1.045489E-02    1.363362E-02    1.363362E-02    9.640214E-05   -7.059181E-03
     8.724000E-01    0.000000E+00    1.532289E-02    1.753569E-02    3.081383E-04   -1.006104E-02    1.311009E-02    1.311009E-02    1.054204E-04   -6.798583E-03
     8.822000E-01    0.000000E+00    1.462823E-02    1.674671E-02    3.415726E-04   -9.612017E-03    1.250974E-02    1.250974E-02    1.180843E-04   -6.497531E-03
     8.920000E-01    0.000000E+00    1.382543E-02    1.583950E-02    3.768628E-04   -9.097549E-03    1.181137E-02    1.181137E-02    1.313704E-04   -6.148646E-03
     9.018000E-01    0.000000E+00    1.306780E-02    1.494079E-02    4.192388E-04   -8.546531E-03    1.119481E-02    1.119481E-02    1.583555E-04   -5.742789E-03
